solver,solver_folder,case_name,status,error_msg,pool_num_workers,bus_n,branch_n,gen_n,numofvar,numofcons,preprocess_sec,matpower_sec,matpower_success,quadratic_sec,initial_residual_inf,ellipse_sec,ellipse_success,resolve_sec,resolve_flag,tune_sec,fac,trace_wall_sec,total_case_wall_sec,worker_trace_time_sec,n_solutions,n_traces_recorded,vbook_rows,vbook_cols,vbook_uncovered,NY,slope_max,dedup_tol,solution_abs_sum,solution_real_sum,solution_imag_sum,solution_inf_norm,mat_snapshot_saved,log_file,snapshot_file
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case3,OK,,23,3,3,1,5,5,0.0254556,0.4174796,1,0.0158969,8.88178419700125e-16,0.0196763,1,0.0129506,1,0.0108731,7,0.6247318,1.1281514,1.2988901,6,30,6,5,0,937,400000,4e-07,22.7983097916834,7,0,2.302775637732,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case3_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case3_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case3TS,OK,,23,3,3,3,5,5,0.0036368,0.0437112,1,0.0053534,0,0.0038488,1,0.0053649,1,0.0040402,5,0.24672,0.313117,0.4175077,6,30,6,5,0,490,400000,4e-07,19.4512033846719,4.02970588235295,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case3TS_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case3TS_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case4BB0,OK,,23,4,6,4,7,7,0.0102433,0.0137533,1,0.0058474,6.7762635780344e-20,0.0022494,1,0.0032533,1,0.0029797,5,0.9840048,1.0227457,3.0695547,14,98,14,7,0,4631,400000,4e-07,59.94664042894,8.00316699670947,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case4BB0_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case4BB0_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case4BBc,OK,,23,4,5,4,7,7,0.0023203,0.0115731,1,0.003947,0,0.0020136,1,0.0047306,1,0.0028116,5,1.9973625,2.0251748,2.789459,12,84,12,7,0,16853,400000,4e-07,51.8618302223525,8.7793110396308,0,1.00000000000001,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case4BBc_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case4BBc_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case4gs,OK,,23,4,4,2,7,7,0.0042325,0.085561,1,0.0075699,3.17999999985535,0.0052679,1,0.0061385,1,0.004673,15,0.2364183,0.3516571,0.5820396,6,42,6,7,0,1406,400000,4e-07,20.6702779450438,4.65174257626598,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case4gs_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case4gs_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case5loop,OK,,23,5,5,5,9,9,0.0024674,0.0317025,1,0.003165,5.63438184997267e-15,0.0013676,1,0.0036022,1,0.002729,5,0.5495668,0.5947627,1.6701444,10,90,10,9,0,3426,400000,4e-07,58.3558798630768,3.58123465102838,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case5loop_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case5loop_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case5Salam,OK,,23,5,7,2,9,9,0.0025404,0.0133996,1,0.0053582,1.45383938221499e-09,0.0018431,1,0.0041479,1,0.0023204,11,0.6263943,0.6561702,2.8235331,10,90,10,9,0,25443,400000,4e-07,37.9200579253631,22.3174586762352,0,1.06,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case5Salam_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case5Salam_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case5Salam_mod3,OK,,23,5,7,2,9,9,0.0035435,0.0042816,1,0.0028075,9.32587340685131e-15,0.0011045,1,0.0033085,1,0.0023864,7,0.406802,0.424387,1.2500586,4,36,4,9,0,9954,400000,4e-07,17.1552101587556,12.6976200891121,0,1.06,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case5Salam_mod3_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case5Salam_mod3_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case6ww,OK,,23,6,11,3,11,11,0.0034209,0.0376306,1,0.0080977,2.08641992571756e-10,0.0019395,1,0.0042475,1,0.0030142,9,0.5644781,0.6230458,1.8149368,6,66,6,11,0,2015,400000,4e-07,36.2776802356529,-1.53794320599545,0,1.06702540841365,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case6ww_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case6ww_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case7Salam,OK,,23,7,9,1,13,13,0.0033243,0.0411818,1,0.0038276,1.41136102804751e-10,0.0013349,1,0.0034431,1,0.0025292,7,0.423091,0.4789145,1.5584527,4,52,4,13,0,1376,400000,4e-07,20.9635262951798,9.83595077584623,0,1.0711943358646,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case7Salam_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case7Salam_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case9,OK,,23,9,9,3,17,17,0.0025143,0.0087234,1,0.0021298,5.48450174164827e-14,0.0014829,1,0.0036491,1,0.002433,9,0.8829042,0.9039785,6.9298121,8,136,8,17,0,7223,400000,4e-07,59.9654633747549,30.2280679644602,0,1.0027986403754,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case9_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case9_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case9Q,OK,,23,9,9,3,17,17,0.0025836,0.0099454,1,0.0023371,5.48450174164827e-14,0.0013205,1,0.0035081,1,0.0031033,9,0.5234268,0.5463883,4.1678655,8,136,8,17,0,7193,400000,4e-07,59.9654633747545,30.2280679644619,0,1.0027986403754,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case9Q_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case9Q_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case14mod,OK,,23,14,20,5,27,27,0.0048635,0.032241,1,0.0025446,1.19335909209983e-10,0.0019733,1,0.0033751,1,0.0030274,13,3.0618105,3.1100469,42.9302141,30,810,30,27,0,49056,400000,4e-07,420.468312672729,-57.1243746570458,0,1.08995508633815,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case14mod_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case14mod_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case14mod2,OK,,23,14,20,5,27,27,0.0110009,0.0087129,1,0.0024583,6.20337115009306e-15,0.002401,1,0.0042169,1,0.0041336,15,6.1009212,6.1340435,81.3061649999999,68,1836,68,27,0,128356,400000,4e-07,915.40567770896,-120.571511874222,0,1.08999347496488,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case14mod2_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case14mod2_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case30,OK,,23,30,41,6,59,59,0.0030571,0.014063,1,0.0060145,3.46306449142131e-09,0.0159998,1,0.0053294,1,0.0080243,17,61.709111,61.7756502,780.780813199999,472,27848,472,59,0,1889174,400000,4e-07,10835.079730678,-2667.43647396878,0,1.08199888021231,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case30_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case30_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case33bw,OK,,23,33,37,1,65,65,0.0036981,0.0153556,1,0.0066693,7.46750489569181e-10,0.7204056,1,0.004414,1,0.0078208,7,4.0957275,4.8546804,45.6643742,16,1040,16,65,0,89492,400000,4e-07,317.394227902933,316.868332788738,0,1.00000000000001,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case33bw_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case33bw_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case39,OK,,23,39,46,10,77,77,0.0033654,0.0158608,1,0.0147202,1.05799813354679e-11,0.0120655,1,0.0046806,1,0.0104347,27,34.8082798,34.8700274,619.728375199999,176,13552,176,77,0,1521565,400000,4e-07,6556.20521004533,1931.15662431821,0,1.06359253703243,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case39_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case39_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case_ieee30,OK,,23,30,41,6,59,59,0.0044457,0.0050688,1,0.0053069,3.46306449142131e-09,0.0097021,1,0.0048754,1,0.0075874,17,62.8244222,62.8618447,877.2828642,472,27848,472,59,0,1888030,400000,4e-07,10835.0797306779,-2667.43647396872,0,1.08199888021231,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case_ieee30_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case_ieee30_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case57mod,OK,,23,57,80,7,113,113,0.008304,0.0138872,1,0.0231995,2.02504679691629e-13,0.2181467,1,0.0041238,1,0.0203073,13,168.7069425,168.9959069,2648.63154350001,606,68478,606,113,0,4661046,400000,4e-07,33072.5444870366,7098.02952480367,0,1.04000000000009,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case57mod_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case57mod_snapshot.mat
MEX_v4_20260715,HEBCPF_MEX_v4_20260715,case57,OK,,23,57,80,7,113,113,0.0049921,0.0056982,1,0.0249286,3.42570416478338e-12,0.2323521,1,0.0039449,1,0.0232723,13,366.689252,366.9850115,6014.30924900005,1322,149386,1322,113,0,10967637,400000,4e-07,72637.6056463396,14264.1332386765,0,1.04000000000095,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case57_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\MEX_v4_20260715\case57_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case3,OK,,23,3,3,1,5,5,0.0018119,0.0063509,1,0.0056331,8.88178419700125e-16,0.0062582,1,0.0053263,1,0.0069236,7,0.5881775,0.6206251,1.2181996,6,30,6,5,0,937,400000,4e-07,22.7983097916834,7.00000000000001,0,2.30277563773199,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case3_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case3_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case3TS,OK,,23,3,3,3,5,5,0.0021836,0.0200721,1,0.0045849,0,0.0028297,1,0.0038576,1,0.0026179,5,0.2960399,0.3323281,0.5759242,6,30,6,5,0,490,400000,4e-07,19.4512033846719,4.02970588235293,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case3TS_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case3TS_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case4BB0,OK,,23,4,6,4,7,7,0.0018964,0.0023083,1,0.0047636,6.7762635780344e-20,0.0017456,1,0.0027375,1,0.0019968,5,0.7509932,0.7665715,3.0470252,14,98,14,7,0,4611,400000,4e-07,59.9466404289411,8.00316699670947,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case4BB0_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case4BB0_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case4BBc,OK,,23,4,5,4,7,7,0.0030136,0.0070001,1,0.0040705,0,0.0013014,1,0.002931,1,0.0020225,5,0.3888952,0.4093542,1.6501233,12,84,12,7,0,2122,400000,4e-07,51.8618302223523,8.77931103963095,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case4BBc_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case4BBc_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case4gs,OK,,23,4,4,2,7,7,0.0013954,0.0058449,1,0.0064435,3.17999999985535,0.0042878,1,0.0052331,1,0.0025677,15,0.3305284,0.3564437,0.9583796,6,42,6,7,0,1411,400000,4e-07,20.6702779450438,4.65174257626594,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case4gs_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case4gs_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case5loop,OK,,23,5,5,5,9,9,0.0018413,0.0058302,1,0.0031568,5.63438184997267e-15,0.0011662,1,0.0028963,1,0.0018111,5,0.8175603,0.834385,3.2175018,10,90,10,9,0,3427,400000,4e-07,58.3558798630768,3.58123465102836,0,1,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case5loop_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case5loop_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case5Salam,OK,,23,5,7,2,9,9,0.0017459,0.0025764,1,0.0041016,1.45383938221499e-09,0.001296,1,0.0028796,1,0.0019726,11,0.6881804,0.7028509,3.1283146,10,90,10,9,0,26756,400000,4e-07,37.9200579253631,22.3174586762352,0,1.06000000000001,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case5Salam_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case5Salam_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case5Salam_mod3,OK,,23,5,7,2,9,9,0.0019055,0.0029451,1,0.0026286,9.32587340685131e-15,0.0008985,1,0.0028596,1,0.0021491,7,0.2933374,0.3068659,1.1351963,4,36,4,9,0,9650,400000,4e-07,17.1552101587555,12.6976200891121,0,1.06000000000001,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case5Salam_mod3_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case5Salam_mod3_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case6ww,OK,,23,6,11,3,11,11,0.0015172,0.0034908,1,0.0035656,2.08641992571756e-10,0.0009765,1,0.0031885,1,0.0022257,9,0.5561522,0.5712289,2.1341144,6,66,6,11,0,2015,400000,4e-07,36.2776802356528,-1.53794320599573,0,1.06702540841365,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case6ww_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case6ww_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case7Salam,OK,,23,7,9,1,13,13,0.0016069,0.0030039,1,0.0038637,1.41136102804751e-10,0.0011543,1,0.00299,1,0.0024828,7,0.4404461,0.4557075,2.0933437,4,52,4,13,0,1377,400000,4e-07,20.9635262951798,9.83595077584621,0,1.0711943358646,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case7Salam_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case7Salam_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case9,OK,,23,9,9,3,17,17,0.0025128,0.0035151,1,0.0024185,5.48450174164827e-14,0.0015769,1,0.0038295,1,0.0027024,9,0.9041072,0.9216879,8.280408,8,136,8,17,0,7197,400000,4e-07,59.9654633747545,30.2280679644607,0,1.0027986403754,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case9_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case9_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case9Q,OK,,23,9,9,3,17,17,0.006529,0.0076722,1,0.0020419,5.48450174164827e-14,0.0012006,1,0.0029534,1,0.0024089,9,0.6770202,0.6999643,6.9703572,8,136,8,17,0,7588,400000,4e-07,59.9654633747562,30.2280679644635,0,1.0027986403754,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case9Q_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case9Q_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case14mod,OK,,23,14,20,5,27,27,0.0042557,0.0036168,1,0.0025547,1.19335909209983e-10,0.0021224,1,0.0031751,1,0.0040455,13,4.4746622,4.4946145,71.4581449,30,810,30,27,0,50159,400000,4e-07,420.468312672735,-57.1243746570401,0,1.08995508633814,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case14mod_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case14mod_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case14mod2,OK,,23,14,20,5,27,27,0.005238,0.0056086,1,0.0028465,6.20337115009306e-15,0.0021883,1,0.0034266,1,0.0035641,15,8.617121,8.6402056,148.9455021,68,1836,68,27,0,128627,400000,4e-07,915.405677708961,-120.571511874242,0,1.0899934749649,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case14mod2_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case14mod2_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case30,OK,,23,30,41,6,59,59,0.0088205,0.0092224,1,0.0068561,3.46306449142131e-09,0.00938,1,0.0035844,1,0.0075163,17,93.1100921,93.1558687,1686.8746341,472,27848,472,59,0,1919469,400000,4e-07,10835.0797306775,-2667.43647396878,0,1.0819988802123,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case30_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case30_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case33bw,OK,,23,33,37,1,65,65,0.0054384,0.0041257,1,0.0071731,7.46750489569181e-10,0.7234801,1,0.0039424,1,0.00706,7,8.960951,9.7127314,119.3313767,16,1040,16,65,0,87879,400000,4e-07,317.394227902685,316.868332788482,0,1.00000000000002,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case33bw_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case33bw_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case39,OK,,23,39,46,10,77,77,0.0094831,0.0108375,1,0.0114324,1.05799813354679e-11,0.0119928,1,0.0057196,1,0.0146648,27,58.6292549,58.6937457,1240.0200216,176,13552,176,77,0,1527572,400000,4e-07,6556.20521004767,1931.15662431337,0,1.06359253703245,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case39_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case39_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case_ieee30,OK,,23,30,41,6,59,59,0.0087477,0.009564,1,0.0048362,3.46306449142131e-09,0.0090662,1,0.0039453,1,0.0070423,17,91.8992295,91.9427637,1733.3965938,472,27848,472,59,0,1895305,400000,4e-07,10835.0797306777,-2667.43647396854,0,1.0819988802123,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case_ieee30_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case_ieee30_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case57mod,OK,,23,57,80,7,113,113,0.0076699,0.0087977,1,0.023737,2.02504679691629e-13,0.2210587,1,0.0036925,1,0.0206416,13,305.5324751,305.8184961,6268.32915170002,606,68478,606,113,0,4650645,400000,4e-07,33072.5444870377,7098.02952480491,0,1.04000000000009,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case57mod_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case57mod_snapshot.mat
matlab_v4_20260715,HEBCPF_matlab_v4_20260715,case57,OK,,23,57,80,7,113,113,0.009521,0.0053815,1,0.0237266,3.42570416478338e-12,0.1993223,1,0.003695,1,0.02033,13,693.2669998,693.5293797,14231.4040922999,1322,149386,1322,113,0,10986210,400000,4e-07,72637.60564634,14264.1332386706,0,1.04000000000008,1,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case57_console.log,E:\Codex_Working_Folder\Multi_Power_Flow_Solver\HEBCPF_20260715\benchmark_results_20260715\20260715_194046\matlab_v4_20260715\case57_snapshot.mat
